M Tunisia;0,20%;0,20%;0,10%;;;;;;;;;;;
Al Arabiya;0,20%;0,30%;0,00%;;;;;;;;;;;
Talvza TV;0,10%;0,00%;0,20%;;;;;;;;;;;
MBC 3;0,10%;0,10%;0,10%;;;;;;;;;;;
Mayadeen TV;0,10%;0,09%;0,10%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Elhiwar Ettounsi;29,70%;23,90%;32,10%;25,80%;;;;;;;;;;
Nessma;18,20%;11,00%;14,50%;28,60%;;;;;;;;;;
La TV ne me divertit pas;8,70%;16,20%;8,90%;6,20%;;;;;;;;;;
Al-Wataniya 1;7,90%;8,50%;7,80%;7,90%;;;;;;;;;;
Al-Wataniya 2;7,60%;6,90%;8,40%;5,90%;;;;;;;;;;
Hannibal;6,80%;3,90%;5,90%;9,60%;;;;;;;;;;
Attessia;5,30%;8,80%;5,90%;2,90%;;;;;;;;;;
Abu Dhabi National Geographic;2,80%;5,50%;2,70%;2,20%;;;;;;;;;;
Bein Sport;2,70%;0,00%;3,20%;2,20%;;;;;;;;;;
MBC2;1,90%;2,30%;1,90%;1,80%;;;;;;;;;;
MBC;1,40%;1,60%;1,60%;0,80%;;;;;;;;;;
Al-Janoubia;0,80%;0,00%;0,90%;0,60%;;;;;;;;;;
Zitouna;0,80%;0,70%;0,70%;1,00%;;;;;;;;;;
Carthage +;0,50%;0,00%;0,50%;0,70%;;;;;;;;;;
Space Toon;0,50%;0,80%;0,70%;0,00%;;;;;;;;;;
France 24;0,40%;1,60%;0,20%;0,60%;;;;;;;;;;
TF1;0,40%;2,40%;0,30%;0,00%;;;;;;;;;;
Al Jazira;0,40%;0,70%;0,30%;0,40%;;;;;;;;;;
Al Insen;0,40%;0,00%;0,40%;0,40%;;;;;;;;;;
Autres;0,40%;1,60%;0,30%;0,30%;;;;;;;;;;
TV5;0,30%;0,00%;0,50%;0,00%;;;;;;;;;;
Autre;0,90%;2,90%;0,70%;0,90%;;;;;;;;;;
M6;0,30%;0,00%;0,40%;0,00%;;;;;;;;;;
Zee Aflem;0,30%;0,00%;0,20%;0,60%;;;;;;;;;;
Tounesna;0,20%;0,00%;0,20%;0,20%;;;;;;;;;;
M Tunisia;0,20%;0,00%;0,20%;0,20%;;;;;;;;;;
Al Arabiya;0,20%;0,00%;0,20%;0,20%;;;;;;;;;;
Talvza TV;0,10%;0,00%;0,20%;0,00%;;;;;;;;;;
MBC 3;0,10%;0,00%;0,09%;0,20%;;;;;;;;;;
Mayadeen TV;0,10%;0,70%;0,08%;0,00%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Elhiwar Ettounsi;29,70%;41,00%;38,00%;28,90%;25,30%;27,50%;22,60%;;;;;;;
Nessma;18,20%;12,30%;8,20%;15,90%;23,00%;22,80%;28,10%;;;;;;;
La TV ne me divertit pas;8,70%;10,30%;14,10%;9,40%;5,80%;6,90%;4,20%;;;;;;;
Al-Wataniya 1;7,90%;5,10%;4,80%;5,40%;9,10%;10,00%;13,10%;;;;;;;
Al-Wataniya 2;7,60%;7,50%;7,60%;9,00%;5,90%;8,30%;7,10%;;;;;;;
Hannibal;6,80%;7,50%;3,90%;6,00%;9,70%;7,60%;8,00%;;;;;;;
Attessia;5,30%;2,10%;7,30%;6,70%;6,30%;2,70%;2,30%;;;;;;;
Abu Dhabi National Geographic;2,80%;0,00%;2,50%;4,30%;3,60%;1,70%;1,90%;;;;;;;
Bein Sport;2,70%;2,60%;4,10%;2,80%;2,60%;1,70%;1,60%;;;;;;;
MBC2;1,90%;5,00%;3,00%;2,60%;1,10%;0,30%;0,80%;;;;;;;
MBC;1,40%;0,00%;1,60%;2,10%;1,10%;1,70%;0,40%;;;;;;;
Al-Janoubia;0,80%;0,00%;0,20%;0,80%;0,60%;1,00%;1,90%;;;;;;;
Zitouna;0,80%;0,00%;0,20%;0,80%;0,80%;1,30%;1,10%;;;;;;;
Carthage +;0,50%;1,40%;0,90%;0,50%;0,50%;0,00%;0,40%;;;;;;;
Space Toon;0,50%;1,30%;0,20%;1,30%;0,00%;0,30%;0,40%;;;;;;;
France 24;0,40%;0,00%;0,20%;0,00%;0,50%;0,30%;1,40%;;;;;;;
TF1;0,40%;0,00%;0,20%;0,00%;0,30%;1,40%;0,40%;;;;;;;
Al Jazira;0,40%;0,00%;0,00%;0,50%;0,80%;0,00%;0,70%;;;;;;;
Al Insen;0,40%;0,00%;0,00%;0,00%;0,30%;1,00%;1,10%;;;;;;;
Autres;0,40%;2,70%;0,00%;0,30%;0,00%;1,20%;0,00%;;;;;;;
TV5;0,30%;0,00%;0,20%;0,30%;0,00%;0,30%;1,20%;;;;;;;
Autre;0,90%;1,20%;1,30%;1,30%;0,80%;0,30%;0,40%;;;;;;;
M6;0,30%;0,00%;0,20%;0,30%;0,60%;0,30%;0,00%;;;;;;;
Zee Aflem;0,30%;0,00%;0,70%;0,30%;0,00%;0,30%;0,00%;;;;;;;
Tounesna;0,20%;0,00%;0,20%;0,00%;0,00%;0,30%;0,40%;;;;;;;
M Tunisia;0,20%;0,00%;0,00%;0,20%;0,00%;0,30%;0,40%;;;;;;;
Al Arabiya;0,20%;0,00%;0,00%;0,20%;0,30%;0,30%;0,00%;;;;;;;
Talvza TV;0,10%;0,00%;0,20%;0,00%;0,30%;0,00%;0,00%;;;;;;;
MBC 3;0,10%;0,00%;0,00%;0,30%;0,30%;0,00%;0,00%;;;;;;;
Mayadeen TV;0,10%;0,00%;0,00%;0,00%;0,30%;0,00%;0,30%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Elhiwar Ettounsi;29,70%;32,70%;27,60%;25,90%;30,30%;27,60%;31,50%;27,50%;;;;;;
Nessma;18,20%;16,90%;23,10%;25,80%;15,60%;17,80%;13,50%;18,70%;;;;;;
La TV ne me divertit pas;8,70%;9,20%;9,60%;5,70%;7,60%;8,40%;10,70%;7,50%;;;;;;
Al-Wataniya 1;7,90%;7,10%;5,90%;8,80%;6,10%;9,80%;9,50%;9,20%;;;;;;
Al-Wataniya 2;7,60%;9,20%;8,90%;3,20%;9,30%;7,60%;6,80%;4,80%;;;;;;
Hannibal;6,80%;6,40%;6,60%;8,50%;5,20%;8,90%;4,60%;12,30%;;;;;;
Attessia;5,30%;4,30%;4,00%;4,10%;6,00%;6,20%;7,10%;4,90%;;;;;;
Abu Dhabi National Geographic;2,80%;3,40%;3,00%;3,10%;2,40%;2,70%;2,50%;0,60%;;;;;;
Bein Sport;2,70%;1,40%;1,50%;1,40%;3,30%;3,10%;5,00%;4,80%;;;;;;
MBC2;1,90%;1,80%;2,30%;2,40%;1,20%;1,80%;2,20%;1,00%;;;;;;
MBC;1,40%;0,90%;2,10%;1,90%;2,00%;1,30%;0,90%;0,00%;;;;;;
Al-Janoubia;0,80%;0,70%;0,70%;1,00%;1,20%;1,30%;0,00%;1,00%;;;;;;
Zitouna;0,80%;0,90%;0,70%;1,40%;0,40%;0,00%;0,90%;0,90%;;;;;;
Carthage +;0,50%;0,20%;1,10%;1,80%;0,40%;0,00%;0,30%;0,00%;;;;;;
Space Toon;0,50%;0,20%;0,40%;0,50%;0,40%;0,40%;0,30%;2,90%;;;;;;
France 24;0,40%;0,50%;0,40%;0,90%;0,40%;0,40%;0,00%;0,90%;;;;;;
TF1;0,40%;0,70%;0,00%;0,50%;0,80%;0,00%;0,30%;0,00%;;;;;;
Al Jazira;0,40%;0,20%;0,40%;0,50%;1,20%;0,00%;0,30%;0,00%;;;;;;
Al Insen;0,40%;0,50%;0,40%;0,40%;0,00%;0,90%;0,30%;0,00%;;;;;;
Autres;0,40%;0,70%;0,00%;0,50%;0,80%;0,00%;0,00%;0,60%;;;;;;
TV5;0,30%;0,50%;0,40%;0,00%;0,80%;0,00%;0,30%;0,00%;;;;;;
Autre;0,90%;0,90%;1,10%;0,40%;2,00%;0,40%;0,60%;0,90%;;;;;;
M6;0,30%;0,00%;0,00%;0,00%;0,80%;0,00%;0,90%;0,00%;;;;;;
Zee Aflem;0,30%;0,00%;0,00%;0,00%;0,40%;0,00%;1,20%;0,00%;;;;;;
Tounesna;0,20%;0,20%;0,00%;0,40%;0,40%;0,00%;0,00%;0,00%;;;;;;
M Tunisia;0,20%;0,20%;0,00%;0,00%;0,40%;0,00%;0,00%;0,90%;;;;;;
Al Arabiya;0,20%;0,00%;0,00%;0,50%;0,00%;0,90%;0,00%;0,00%;;;;;;
Talvza TV;0,10%;0,00%;0,00%;0,50%;0,40%;0,00%;0,00%;0,00%;;;;;;
MBC 3;0,10%;0,20%;0,00%;0,00%;0,00%;0,40%;0,00%;0,00%;;;;;;
Mayadeen TV;0,10%;0,00%;0,00%;0,00%;0,00%;0,00%;0,30%;0,90%;;;;;;
;;;;;;;;;;;;;;
Intêret des Informations à la TV;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Est-ce que vous suivez avec intérêt les informations données par (En assisté) :;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Assez ou très faible   ;49,00%;47,00%;51,30%;;;;;;;;;;;
Très ou assez grand   ;45,60%;47,30%;43,70%;;;;;;;;;;;
Sans intérêt     ;5,40%;5,80%;5,00%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Assez ou très faible   ;49,00%;41,60%;47,90%;53,50%;;;;;;;;;;
Très ou assez grand   ;45,60%;51,30%;47,80%;39,10%;;;;;;;;;;
Sans intérêt     ;5,40%;7,10%;4,30%;7,40%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Assez ou très faible   ;49,00%;59,30%;62,70%;52,90%;46,30%;37,00%;35,10%;;;;;;;
Très ou assez grand   ;45,60%;33,40%;27,30%;41,30%;50,40%;60,80%;61,90%;;;;;;;
Sans intérêt     ;5,40%;7,40%;10,00%;5,80%;3,30%;2,20%;3,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Assez ou très faible   ;49,00%;44,40%;52,40%;44,20%;46,90%;47,50%;56,70%;54,50%;;;;;;
Très ou assez grand   ;45,60%;49,40%;39,50%;50,40%;49,10%;47,60%;38,70%;42,90%;;;;;;
Sans intérêt     ;5,40%;6,20%;8,10%;5,40%;4,00%;4,90%;4,60%;2,60%;;;;;;
;;;;;;;;;;;;;;
Les infos à la TV;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Quelle chaîne de TV vous permet d'être le mieux informé (En spontané) ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Al-Wataniya 1;39,40%;39,80%;39,00%;;;;;;;;;;;
Je ne m’informe pas par la TV;21,00%;21,80%;20,20%;;;;;;;;;;;
Elhiwar Ettounsi;10,80%;8,70%;13,10%;;;;;;;;;;;
Nessma;10,10%;8,90%;11,50%;;;;;;;;;;;
Hannibal;4,10%;5,10%;3,00%;;;;;;;;;;;
France 24;3,50%;4,80%;2,20%;;;;;;;;;;;
Attessia;3,20%;2,90%;3,50%;;;;;;;;;;;
Al-Wataniya 2;2,10%;1,90%;2,30%;;;;;;;;;;;
Al Jazira;1,60%;2,10%;1,00%;;;;;;;;;;;
Zitouna;1,40%;1,30%;1,50%;;;;;;;;;;;
Al-Janoubia;0,80%;0,70%;0,90%;;;;;;;;;;;
Al Arabiya;0,50%;0,70%;0,30%;;;;;;;;;;;
Tounesna;0,40%;0,30%;0,50%;;;;;;;;;;;
Autres;1,00%;1,10%;0,80%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Al-Wataniya 1;39,40%;38,40%;39,50%;39,50%;;;;;;;;;;
Je ne m’informe pas par la TV;21,00%;25,50%;20,20%;21,90%;;;;;;;;;;
Elhiwar Ettounsi;10,80%;10,90%;11,40%;9,50%;;;;;;;;;;
Nessma;10,10%;5,40%;8,20%;15,90%;;;;;;;;;;
Hannibal;4,10%;3,80%;4,50%;3,30%;;;;;;;;;;
France 24;3,50%;4,60%;3,80%;2,70%;;;;;;;;;;
Attessia;3,20%;2,20%;3,60%;2,50%;;;;;;;;;;
Al-Wataniya 2;2,10%;4,60%;2,40%;0,60%;;;;;;;;;;
Al Jazira;1,60%;2,30%;1,50%;1,60%;;;;;;;;;;
Zitouna;1,40%;0,80%;1,80%;0,70%;;;;;;;;;;
Al-Janoubia;0,80%;0,00%;1,00%;0,50%;;;;;;;;;;
Al Arabiya;0,50%;0,00%;0,60%;0,60%;;;;;;;;;;
Tounesna;0,40%;0,00%;0,40%;0,40%;;;;;;;;;;
Autres;1,00%;1,50%;1,20%;0,40%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Al-Wataniya 1;39,40%;35,70%;35,90%;37,10%;39,80%;47,50%;40,10%;;;;;;;
Je ne m’informe pas par la TV;21,00%;21,20%;30,70%;24,30%;20,00%;12,70%;10,90%;;;;;;;
Elhiwar Ettounsi;10,80%;13,80%;11,50%;10,70%;8,30%;9,00%;14,40%;;;;;;;
Nessma;10,10%;21,50%;6,50%;7,90%;9,90%;11,70%;14,70%;;;;;;;
Hannibal;4,10%;2,70%;3,40%;4,20%;5,40%;3,90%;4,20%;;;;;;;
France 24;3,50%;1,30%;1,90%;4,40%;5,40%;2,60%;4,20%;;;;;;;
Attessia;3,20%;1,30%;3,90%;2,60%;2,50%;3,90%;3,90%;;;;;;;
Al-Wataniya 2;2,10%;0,00%;2,90%;2,60%;2,50%;1,70%;0,30%;;;;;;;
Al Jazira;1,60%;0,00%;0,50%;1,00%;2,70%;2,70%;1,90%;;;;;;;
Zitouna;1,40%;0,00%;0,90%;1,80%;1,30%;1,30%;2,30%;;;;;;;
Al-Janoubia;0,80%;1,30%;0,70%;1,20%;0,80%;0,30%;0,70%;;;;;;;
Al Arabiya;0,50%;0,00%;0,20%;1,30%;0,00%;0,60%;0,80%;;;;;;;
Tounesna;0,40%;1,30%;0,50%;0,30%;0,30%;0,30%;0,40%;;;;;;;
Autres;1,00%;0,00%;0,70%;0,50%;1,10%;1,70%;1,50%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Al-Wataniya 1;39,40%;37,60%;33,10%;37,80%;44,30%;48,10%;36,40%;45,00%;;;;;;
Je ne m’informe pas par la TV;21,00%;19,20%;27,90%;20,20%;19,60%;18,20%;22,70%;17,70%;;;;;;
Elhiwar Ettounsi;10,80%;12,10%;9,20%;10,60%;8,90%;7,50%;14,80%;8,70%;;;;;;
Nessma;10,10%;10,30%;10,60%;13,50%;10,00%;12,00%;7,10%;7,70%;;;;;;
Hannibal;4,10%;4,10%;3,70%;2,90%;3,60%;3,60%;5,30%;6,40%;;;;;;
France 24;3,50%;2,10%;4,10%;4,30%;4,40%;3,50%;3,70%;4,50%;;;;;;
Attessia;3,20%;4,80%;3,70%;2,80%;2,00%;1,80%;3,40%;1,60%;;;;;;
Al-Wataniya 2;2,10%;2,70%;1,90%;0,40%;2,90%;1,80%;2,40%;0,60%;;;;;;
Al Jazira;1,60%;1,80%;1,10%;1,80%;2,80%;1,30%;0,90%;1,00%;;;;;;
Zitouna;1,40%;1,80%;1,50%;1,50%;0,80%;1,30%;0,60%;3,30%;;;;;;
Al-Janoubia;0,80%;0,70%;2,20%;1,80%;0,00%;0,00%;0,30%;0,90%;;;;;;
Al Arabiya;0,50%;0,70%;0,80%;1,00%;0,00%;0,40%;0,30%;0,90%;;;;;;
Tounesna;0,40%;0,70%;0,00%;0,00%;0,40%;0,00%;0,90%;0,00%;;;;;;
Autres;1,00%;1,40%;0,40%;1,50%;0,40%;0,40%;1,20%;1,90%;;;;;;
;;;;;;;;;;;;;;
Les médias;;;;;;;;;;;;;;
Radio;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
En moyenne, à combien estimez-vous le temps que vous passez à écouter la Radio quotidiennement ? (en spontané) en minute;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Moins de 60;62,60%;64,40%;60,60%;;;;;;;;;;;
De 60 à 119;17,70%;17,20%;18,30%;;;;;;;;;;;
De 120 à 179;9,60%;10,00%;9,20%;;;;;;;;;;;
De 180 à 239;3,30%;3,10%;3,60%;;;;;;;;;;;
De 240 à 299;2,60%;1,80%;3,60%;;;;;;;;;;;
De 300 à 359;3,40%;2,60%;4,20%;;;;;;;;;;;
De 360 à 419;0,70%;1,00%;0,50%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Moins de 60;62,60%;58,80%;61,20%;66,80%;;;;;;;;;;
De 60 à 119;17,70%;20,20%;19,10%;13,90%;;;;;;;;;;
De 120 à 179;9,60%;8,40%;10,10%;8,70%;;;;;;;;;;
De 180 à 239;3,30%;2,30%;3,70%;2,70%;;;;;;;;;;
De 240 à 299;2,60%;3,90%;2,20%;3,40%;;;;;;;;;;
De 300 à 359;3,40%;6,30%;2,90%;3,70%;;;;;;;;;;
De 360 à 419;0,70%;0,00%;0,80%;0,80%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Moins de 60;62,60%;77,20%;73,90%;58,70%;56,60%;55,00%;62,20%;;;;;;;
De 60 à 119;17,70%;17,90%;13,60%;20,70%;18,40%;18,70%;18,00%;;;;;;;
De 120 à 179;9,60%;3,70%;6,20%;10,10%;11,80%;13,10%;9,10%;;;;;;;
De 180 à 239;3,30%;1,20%;1,90%;3,00%;3,80%;3,70%;5,80%;;;;;;;
De 240 à 299;2,60%;0,00%;1,40%;2,50%;4,10%;4,30%;1,90%;;;;;;;
De 300 à 359;3,40%;0,00%;2,80%;4,40%;3,30%;4,50%;2,70%;;;;;;;
De 360 à 419;0,70%;0,00%;0,20%;0,50%;2,00%;0,70%;0,40%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Moins de 60;62,60%;64,50%;62,50%;63,00%;55,40%;63,90%;64,30%;63,90%;;;;;;
De 60 à 119;17,70%;16,20%;15,80%;19,90%;19,60%;20,00%;16,90%;17,10%;;;;;;
De 120 à 179;9,60%;7,10%;11,80%;10,10%;10,90%;8,50%;10,50%;10,30%;;;;;;
De 180 à 239;3,30%;3,90%;4,10%;1,90%;5,30%;1,80%;2,40%;3,70%;;;;;;
De 240 à 299;2,60%;2,50%;2,60%;2,30%;4,00%;3,10%;1,30%;3,90%;;;;;;
De 300 à 359;3,40%;4,60%;2,90%;2,30%;4,00%;1,30%;4,30%;1,00%;;;;;;
De 360 à 419;0,70%;1,20%;0,40%;0,50%;0,80%;1,30%;0,30%;0,00%;;;;;;
;;;;;;;;;;;;;;
Le divertissement à la Radio;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Quelle station de Radio vous permet de vous divertir le mieux (En spontané) :;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Je ne me divertit pas par la radio;31,60%;30,20%;33,10%;;;;;;;;;;;
Mosaïque FM;31,00%;29,50%;32,70%;;;;;;;;;;;
Shems FM;6,90%;8,30%;5,20%;;;;;;;;;;;
Jawahara FM;5,90%;7,00%;4,70%;;;;;;;;;;;
IFM;5,70%;6,90%;4,40%;;;;;;;;;;;
Zitouna FM;4,70%;3,40%;6,10%;;;;;;;;;;;
Radio Sfax;2,10%;2,20%;1,90%;;;;;;;;;;;
RTCN;2,00%;2,40%;1,60%;;;;;;;;;;;
Radio Kef;1,90%;1,60%;2,10%;;;;;;;;;;;
Oxygéne FM;1,40%;1,10%;1,70%;;;;;;;;;;;
Radio Sabra FM;1,20%;1,70%;0,70%;;;;;;;;;;;
Radio Gafsa;1,00%;1,00%;0,90%;;;;;;;;;;;
Radio Diwan;0,90%;0,70%;1,10%;;;;;;;;;;;
Radio Jeunes;0,60%;0,40%;0,80%;;;;;;;;;;;
Radio Monastir;0,50%;0,70%;0,40%;;;;;;;;;;;
Radio Tataouine;0,40%;0,60%;0,20%;;;;;;;;;;;
Radio Quran;0,40%;0,50%;0,20%;;;;;;;;;;;
Express FM;0,30%;0,10%;0,60%;;;;;;;;;;;
Knooz FM;0,30%;0,10%;0,50%;;;;;;;;;;;
Radio Culture;0,20%;0,30%;0,20%;;;;;;;;;;;
Radio Panorama;0,20%;0,20%;0,10%;;;;;;;;;;;
Karama FM;0,20%;0,20%;0,10%;;;;;;;;;;;
Nefzewa FM;0,10%;0,09%;0,20%;;;;;;;;;;;
Radio Oasis FM;0,10%;0,10%;0,10%;;;;;;;;;;;
Saraha FM;0,10%;0,20%;0,00%;;;;;;;;;;;
Radio Kelma FM;0,10%;0,00%;0,20%;;;;;;;;;;;
Radio Cap FM;0,10%;0,20%;0,00%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Je ne me divertit pas par la radio;31,60%;31,10%;26,90%;42,60%;;;;;;;;;;
Mosaïque FM;31,00%;35,70%;33,30%;24,60%;;;;;;;;;;
Shems FM;6,90%;10,00%;7,60%;4,40%;;;;;;;;;;
Jawahara FM;5,90%;4,80%;7,30%;3,10%;;;;;;;;;;
IFM;5,70%;6,20%;6,30%;4,30%;;;;;;;;;;
Zitouna FM;4,70%;3,00%;4,00%;6,70%;;;;;;;;;;
Radio Sfax;2,10%;1,60%;2,30%;1,80%;;;;;;;;;;
RTCN;2,00%;0,80%;2,20%;2,00%;;;;;;;;;;
Radio Kef;1,90%;1,60%;1,30%;3,10%;;;;;;;;;;
Oxygéne FM;1,40%;0,00%;1,30%;1,80%;;;;;;;;;;
Radio Sabra FM;1,20%;3,20%;1,20%;0,80%;;;;;;;;;;
Radio Gafsa;1,00%;0,00%;1,00%;1,20%;;;;;;;;;;
Radio Diwan;0,90%;0,80%;1,00%;0,80%;;;;;;;;;;
Radio Jeunes;0,60%;0,00%;0,80%;0,20%;;;;;;;;;;
Radio Monastir;0,50%;0,80%;0,50%;0,40%;;;;;;;;;;
Radio Tataouine;0,40%;0,00%;0,60%;0,20%;;;;;;;;;;
Radio Quran;0,40%;0,00%;0,40%;0,40%;;;;;;;;;;
Express FM;0,30%;0,00%;0,40%;0,20%;;;;;;;;;;
Knooz FM;0,30%;0,00%;0,30%;0,20%;;;;;;;;;;
Radio Culture;0,20%;0,50%;0,30%;0,00%;;;;;;;;;;
Radio Panorama;0,20%;0,00%;0,09%;0,40%;;;;;;;;;;
Karama FM;0,20%;0,00%;0,08%;0,40%;;;;;;;;;;
Nefzewa FM;0,10%;0,00%;0,20%;0,00%;;;;;;;;;;
Radio Oasis FM;0,10%;0,00%;0,20%;0,00%;;;;;;;;;;
Saraha FM;0,10%;0,00%;0,09%;0,20%;;;;;;;;;;
Radio Kelma FM;0,10%;0,00%;0,20%;0,00%;;;;;;;;;;
Radio Cap FM;0,10%;0,00%;0,08%;0,20%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Je ne me divertit pas par la radio;31,60%;37,10%;35,60%;25,60%;26,10%;31,30%;40,20%;;;;;;;
Mosaïque FM;31,00%;27,60%;34,40%;36,30%;30,40%;28,60%;22,40%;;;;;;;
Shems FM;6,90%;3,90%;5,80%;6,40%;6,80%;7,50%;9,50%;;;;;;;
Jawahara FM;5,90%;7,90%;6,10%;7,60%;5,40%;5,20%;4,30%;;;;;;;
IFM;5,70%;7,70%;6,50%;6,50%;6,40%;5,00%;2,70%;;;;;;;
Zitouna FM;4,70%;3,90%;2,30%;3,80%;6,20%;6,50%;5,80%;;;;;;;
Radio Sfax;2,10%;0,00%;1,20%;2,40%;2,30%;3,40%;1,90%;;;;;;;
RTCN;2,00%;0,00%;0,50%;1,50%;2,50%;3,10%;4,20%;;;;;;;
Radio Kef;1,90%;3,60%;0,80%;0,70%;2,20%;2,10%;4,10%;;;;;;;
Oxygéne FM;1,40%;3,50%;1,00%;1,40%;2,10%;0,60%;1,10%;;;;;;;
Radio Sabra FM;1,20%;1,30%;0,90%;1,80%;1,70%;1,00%;0,40%;;;;;;;
Radio Gafsa;1,00%;1,30%;0,50%;0,50%;1,60%;1,60%;0,80%;;;;;;;
Radio Diwan;0,90%;1,30%;0,70%;1,60%;1,40%;0,30%;0,00%;;;;;;;
Radio Jeunes;0,60%;0,00%;0,40%;1,50%;0,90%;0,00%;0,00%;;;;;;;
Radio Monastir;0,50%;0,00%;0,30%;0,30%;0,30%;1,10%;1,20%;;;;;;;
Radio Tataouine;0,40%;0,00%;0,50%;0,50%;0,60%;0,30%;0,40%;;;;;;;
Radio Quran;0,40%;0,00%;0,20%;0,00%;0,50%;0,70%;0,80%;;;;;;;
Express FM;0,30%;0,00%;0,50%;0,50%;0,30%;0,30%;0,00%;;;;;;;
Knooz FM;0,30%;0,00%;0,50%;0,50%;0,30%;0,00%;0,00%;;;;;;;
Radio Culture;0,20%;0,00%;0,00%;0,00%;0,40%;1,00%;0,00%;;;;;;;
Radio Panorama;0,20%;0,00%;0,00%;0,30%;0,60%;0,00%;0,00%;;;;;;;
Karama FM;0,20%;0,00%;0,00%;0,30%;0,60%;0,00%;0,00%;;;;;;;
Nefzewa FM;0,10%;1,10%;0,00%;0,00%;0,00%;0,30%;0,30%;;;;;;;
Radio Oasis FM;0,10%;0,00%;0,20%;0,00%;0,30%;0,00%;0,00%;;;;;;;
Saraha FM;0,10%;0,00%;0,20%;0,00%;0,30%;0,00%;0,00%;;;;;;;
Radio Kelma FM;0,10%;0,00%;0,50%;0,00%;0,00%;0,00%;0,00%;;;;;;;
Radio Cap FM;0,10%;0,00%;0,40%;0,00%;0,00%;0,00%;0,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Je ne me divertit pas par la radio;31,60%;27,90%;25,90%;31,60%;32,70%;33,40%;37,90%;34,80%;;;;;;
Mosaïque FM;31,00%;41,30%;43,40%;30,90%;15,00%;25,00%;24,40%;31,20%;;;;;;
Shems FM;6,90%;9,90%;5,90%;4,50%;8,50%;5,80%;5,80%;2,50%;;;;;;
